"Date","Daily foreign exchange rates, 31 December 1979 ? 31 December 1998"
"1995-03-20",1.401
"1995-03-21",1.417
"1995-03-22",1.406
"1995-03-23",1.407
"1995-03-24",1.419
"1995-03-27",1.406
"1995-03-28",1.392
"1995-03-29",1.384
"1995-03-30",1.412
"1995-03-31",1.379
"1995-04-03",1.374
"1995-04-04",1.384
"1995-04-05",1.381
"1995-04-06",1.376
"1995-04-07",1.384
"1995-04-10",1.41
"1995-04-11",1.402
"1995-04-12",1.404
"1995-04-13",1.39
"1995-04-14",1.391
"1995-04-17",1.37
"1995-04-18",1.365
"1995-04-19",1.357
"1995-04-20",1.381
"1995-04-21",1.375
"1995-04-24",1.375
"1995-04-25",1.368
"1995-04-26",1.378
"1995-04-27",1.376
"1995-04-28",1.386
"1995-05-01",1.39
"1995-05-02",1.379
"1995-05-03",1.374
"1995-05-04",1.369
"1995-05-05",1.372
"1995-05-08",1.364
"1995-05-09",1.373
"1995-05-10",1.392
"1995-05-11",1.429
"1995-05-12",1.447
"1995-05-15",1.445
"1995-05-16",1.436
"1995-05-17",1.437
"1995-05-18",1.457
"1995-05-19",1.44
"1995-05-22",1.44
"1995-05-23",1.447
"1995-05-24",1.439
"1995-05-25",1.404
"1995-05-26",1.379
"1995-05-30",1.388
"1995-05-31",1.414
"1995-06-01",1.418
"1995-06-02",1.419
"1995-06-05",1.405
"1995-06-06",1.416
"1995-06-07",1.405
"1995-06-08",1.415
"1995-06-09",1.404
"1995-06-12",1.401
"1995-06-13",1.406
"1995-06-14",1.401
"1995-06-15",1.413
"1995-06-16",1.402
"1995-06-19",1.404
"1995-06-20",1.394
"1995-06-21",1.392
"1995-06-22",1.399
"1995-06-23",1.388
"1995-06-26",1.393
"1995-06-27",1.384
"1995-06-28",1.402
"1995-06-29",1.384
"1995-06-30",1.384
"1995-07-03",1.381
"1995-07-05",1.38
"1995-07-06",1.382
"1995-07-07",1.393
"1995-07-10",1.397
"1995-07-11",1.404
"1995-07-12",1.403
"1995-07-13",1.392
"1995-07-14",1.392
"1995-07-17",1.395
"1995-07-18",1.388
"1995-07-19",1.387
"1995-07-20",1.38
"1995-07-21",1.387
"1995-07-24",1.384
"1995-07-25",1.395
"1995-07-26",1.388
"1995-07-27",1.382
"1995-07-28",1.38
"1995-07-31",1.385
"1995-08-01",1.382
"1995-08-02",1.399
"1995-08-03",1.39
"1995-08-04",1.394
"1995-08-07",1.406
"1995-08-08",1.41
"1995-08-09",1.407
"1995-08-10",1.422
"1995-08-11",1.435
"1995-08-14",1.436
"1995-08-15",1.474
"1995-08-16",1.475
"1995-08-17",1.478
"1995-08-18",1.473
"1995-08-21",1.472
"1995-08-22",1.484
"1995-08-23",1.482
"1995-08-24",1.477
"1995-08-25",1.479
"1995-08-28",1.463
"1995-08-29",1.472
"1995-08-30",1.476
"1995-08-31",1.468
"1995-09-01",1.466
"1995-09-05",1.463
"1995-09-06",1.479
"1995-09-07",1.476
"1995-09-08",1.48
"1995-09-11",1.472
"1995-09-12",1.471
"1995-09-13",1.493
"1995-09-14",1.485
"1995-09-15",1.488
"1995-09-18",1.486
"1995-09-19",1.485
"1995-09-20",1.467
"1995-09-21",1.435
"1995-09-22",1.411
"1995-09-25",1.428
"1995-09-26",1.438
"1995-09-27",1.427
"1995-09-28",1.422
"1995-09-29",1.43
"1995-10-02",1.429
"1995-10-03",1.441
"1995-10-04",1.433
"1995-10-05",1.427
"1995-10-06",1.426
"1995-10-10",1.419
"1995-10-11",1.426
"1995-10-12",1.422
"1995-10-13",1.431
"1995-10-16",1.421
"1995-10-17",1.415
"1995-10-18",1.422
"1995-10-19",1.411
"1995-10-20",1.399
"1995-10-23",1.386
"1995-10-24",1.387
"1995-10-25",1.394
"1995-10-26",1.403
"1995-10-27",1.401
"1995-10-30",1.404
"1995-10-31",1.407
"1995-11-01",1.415
"1995-11-02",1.418
"1995-11-03",1.415
"1995-11-06",1.414
"1995-11-07",1.418
"1995-11-08",1.418
"1995-11-09",1.412
"1995-11-10",1.413
"1995-11-13",1.419
"1995-11-14",1.414
"1995-11-15",1.403
"1995-11-16",1.41
"1995-11-17",1.402
"1995-11-20",1.41
"1995-11-21",1.41
"1995-11-22",1.406
"1995-11-24",1.418
"1995-11-27",1.437
"1995-11-28",1.432
"1995-11-29",1.436
"1995-11-30",1.447
"1995-12-01",1.444
"1995-12-04",1.439
"1995-12-05",1.437
"1995-12-06",1.445
"1995-12-07",1.444
"1995-12-08",1.447
"1995-12-11",1.444
"1995-12-12",1.449
"1995-12-13",1.451
"1995-12-14",1.441
"1995-12-15",1.443
"1995-12-18",1.431
"1995-12-19",1.439
"1995-12-20",1.442
"1995-12-21",1.44
"1995-12-22",1.439
"1995-12-26",1.434
"1995-12-27",1.431
"1995-12-28",1.442
"1995-12-29",1.435
"1996-01-02",1.435
"1996-01-03",1.441
"1996-01-04",1.454
"1996-01-05",1.439
"1996-01-08",1.44
"1996-01-09",1.442
"1996-01-10",1.441
"1996-01-11",1.44
"1996-01-12",1.441
"1996-01-16",1.459
"1996-01-17",1.466
"1996-01-18",1.47
"1996-01-19",1.482
"1996-01-22",1.477
"1996-01-23",1.482
"1996-01-24",1.485
"1996-01-25",1.488
"1996-01-26",1.491
"1996-01-29",1.485
"1996-01-30",1.489
"1996-01-31",1.49
"1996-02-01",1.493
"1996-02-02",1.486
"1996-02-05",1.466
"1996-02-06",1.473
"1996-02-07",1.479
"1996-02-08",1.476
"1996-02-09",1.479
"1996-02-12",1.473
"1996-02-13",1.478
"1996-02-14",1.467
"1996-02-15",1.47
"1996-02-16",1.46
"1996-02-20",1.453
"1996-02-21",1.454
"1996-02-22",1.451
"1996-02-23",1.445
"1996-02-26",1.448
"1996-02-27",1.451
"1996-02-28",1.466
"1996-02-29",1.47
"1996-03-01",1.479
"1996-03-04",1.477
"1996-03-05",1.475
"1996-03-06",1.476
"1996-03-07",1.479
"1996-03-08",1.488
"1996-03-11",1.481
"1996-03-12",1.478
"1996-03-13",1.475
"1996-03-14",1.474
"1996-03-15",1.474
"1996-03-18",1.477
"1996-03-19",1.476
"1996-03-20",1.473
"1996-03-21",1.478
"1996-03-22",1.477
"1996-03-25",1.479
"1996-03-26",1.477
"1996-03-27",1.487
"1996-03-28",1.476
"1996-03-29",1.477
"1996-04-01",1.483
"1996-04-02",1.481
"1996-04-03",1.48
"1996-04-04",1.481
"1996-04-05",1.484
"1996-04-08",1.477
"1996-04-09",1.493
"1996-04-10",1.501
"1996-04-11",1.503
"1996-04-12",1.504
"1996-04-15",1.511
"1996-04-16",1.511
"1996-04-17",1.507
"1996-04-18",1.508
"1996-04-19",1.507
"1996-04-22",1.516
"1996-04-23",1.519
"1996-04-24",1.522
"1996-04-25",1.529
"1996-04-26",1.529
"1996-04-29",1.523
"1996-04-30",1.53
"1996-05-01",1.535
"1996-05-02",1.53
"1996-05-03",1.527
"1996-05-06",1.527
"1996-05-07",1.522
"1996-05-08",1.516
"1996-05-09",1.517
"1996-05-10",1.528
"1996-05-13",1.532
"1996-05-14",1.535
"1996-05-15",1.532
"1996-05-16",1.535
"1996-05-17",1.528
"1996-05-20",1.534
"1996-05-21",1.542
"1996-05-22",1.54
"1996-05-23",1.541
"1996-05-24",1.544
"1996-05-28",1.548
"1996-05-29",1.545
"1996-05-30",1.533
"1996-05-31",1.527
"1996-06-03",1.529
"1996-06-04",1.533
"1996-06-05",1.531
"1996-06-06",1.533
"1996-06-07",1.534
"1996-06-10",1.534
"1996-06-11",1.537
"1996-06-12",1.536
"1996-06-13",1.533
"1996-06-14",1.525
"1996-06-17",1.517
"1996-06-18",1.516
"1996-06-19",1.521
"1996-06-20",1.523
"1996-06-21",1.532
"1996-06-24",1.53
"1996-06-25",1.53
"1996-06-26",1.528
"1996-06-27",1.522
"1996-06-28",1.521
"1996-07-01",1.524
"1996-07-02",1.526
"1996-07-03",1.523
"1996-07-05",1.532
"1996-07-08",1.529
"1996-07-09",1.525
"1996-07-10",1.526
"1996-07-11",1.521
"1996-07-12",1.522
"1996-07-15",1.52
"1996-07-16",1.49
"1996-07-17",1.485
"1996-07-18",1.486
"1996-07-19",1.489
"1996-07-22",1.484
"1996-07-23",1.49
"1996-07-24",1.49
"1996-07-25",1.48
"1996-07-26",1.483
"1996-07-29",1.48
"1996-07-30",1.479
"1996-07-31",1.473
"1996-08-01",1.474
"1996-08-02",1.478
"1996-08-05",1.483
"1996-08-06",1.483
"1996-08-07",1.485
"1996-08-08",1.484
"1996-08-09",1.479
"1996-08-12",1.477
"1996-08-13",1.476
"1996-08-14",1.487
"1996-08-15",1.486
"1996-08-16",1.494
"1996-08-19",1.487
"1996-08-20",1.489
"1996-08-21",1.483
"1996-08-22",1.491
"1996-08-23",1.485
"1996-08-26",1.48
"1996-08-27",1.479
"1996-08-28",1.476
"1996-08-29",1.482
"1996-08-30",1.48
"1996-09-03",1.484
"1996-09-04",1.483
"1996-09-05",1.485
"1996-09-06",1.492
"1996-09-09",1.494
"1996-09-10",1.508
"1996-09-11",1.509
"1996-09-12",1.515
"1996-09-13",1.512
"1996-09-16",1.511
"1996-09-17",1.516
"1996-09-18",1.51
"1996-09-19",1.515
"1996-09-20",1.515
"1996-09-23",1.511
"1996-09-24",1.514
"1996-09-25",1.512
"1996-09-26",1.523
"1996-09-27",1.525
"1996-09-30",1.527
"1996-10-01",1.526
"1996-10-02",1.528
"1996-10-03",1.529
"1996-10-04",1.53
"1996-10-07",1.531
"1996-10-08",1.527
"1996-10-09",1.529
"1996-10-10",1.53
"1996-10-11",1.531
"1996-10-15",1.54
"1996-10-16",1.538
"1996-10-17",1.544
"1996-10-18",1.542
"1996-10-21",1.536
"1996-10-22",1.535
"1996-10-23",1.523
"1996-10-24",1.522
"1996-10-25",1.52
"1996-10-28",1.518
"1996-10-29",1.509
"1996-10-30",1.51
"1996-10-31",1.514
"1996-11-01",1.515
"1996-11-04",1.514
"1996-11-05",1.521
"1996-11-06",1.518
"1996-11-07",1.507
"1996-11-08",1.506
"1996-11-12",1.501
"1996-11-13",1.505
"1996-11-14",1.51
"1996-11-15",1.509
"1996-11-18",1.501
"1996-11-19",1.504
"1996-11-20",1.496
"1996-11-21",1.498
"1996-11-22",1.505
"1996-11-25",1.522
"1996-11-26",1.525
"1996-11-27",1.529
"1996-11-29",1.538
"1996-12-02",1.544
"1996-12-03",1.566
"1996-12-04",1.563
"1996-12-05",1.553
"1996-12-06",1.547
"1996-12-09",1.557
"1996-12-10",1.554
"1996-12-11",1.549
"1996-12-12",1.544
"1996-12-13",1.546
"1996-12-16",1.553
"1996-12-17",1.546
"1996-12-18",1.554
"1996-12-19",1.557
"1996-12-20",1.551
"1996-12-23",1.557
"1996-12-24",1.556
"1996-12-26",1.557
"1996-12-27",1.556
"1996-12-30",1.558
"1996-12-31",1.539
"1997-01-02",1.541
"1997-01-03",1.563
"1997-01-06",1.567
"1997-01-07",1.563
"1997-01-08",1.577
"1997-01-09",1.578
"1997-01-10",1.586
"1997-01-13",1.591
"1997-01-14",1.595
"1997-01-15",1.592
"1997-01-16",1.595
"1997-01-17",1.612
"1997-01-21",1.624
"1997-01-22",1.637
"1997-01-23",1.641
"1997-01-24",1.63
"1997-01-27",1.642
"1997-01-28",1.649
"1997-01-29",1.643
"1997-01-30",1.638
"1997-01-31",1.636
"1997-02-03",1.64
"1997-02-04",1.644
"1997-02-05",1.648
"1997-02-06",1.652
"1997-02-07",1.675
"1997-02-10",1.656
"1997-02-11",1.673
"1997-02-12",1.686
"1997-02-13",1.687
"1997-02-14",1.686
"1997-02-18",1.689
"1997-02-19",1.697
"1997-02-20",1.686
"1997-02-21",1.689
"1997-02-24",1.673
"1997-02-25",1.677
"1997-02-26",1.687
"1997-02-27",1.689
"1997-02-28",1.687
"1997-03-03",1.697
"1997-03-04",1.713
"1997-03-05",1.713
"1997-03-06",1.717
"1997-03-07",1.719
"1997-03-10",1.703
"1997-03-11",1.704
"1997-03-12",1.702
"1997-03-13",1.706
"1997-03-14",1.696
"1997-03-17",1.69
"1997-03-18",1.673
"1997-03-19",1.683
"1997-03-20",1.689
"1997-03-21",1.688
"1997-03-24",1.688
"1997-03-25",1.692
"1997-03-26",1.692
"1997-03-27",1.675
"1997-03-28",1.679
"1997-03-31",1.668
"1997-04-01",1.671
"1997-04-02",1.675
"1997-04-03",1.669
"1997-04-04",1.68
"1997-04-07",1.709
"1997-04-08",1.712
"1997-04-09",1.724
"1997-04-10",1.718
"1997-04-11",1.724
"1997-04-14",1.725
"1997-04-15",1.734
"1997-04-16",1.729
"1997-04-17",1.725
"1997-04-18",1.713
"1997-04-21",1.703
"1997-04-22",1.715
"1997-04-23",1.712
"1997-04-24",1.717
"1997-04-25",1.725
"1997-04-28",1.729
"1997-04-29",1.723
"1997-04-30",1.733
"1997-05-01",1.721
"1997-05-02",1.727
"1997-05-05",1.732
"1997-05-06",1.723
"1997-05-07",1.722
"1997-05-08",1.708
"1997-05-09",1.69
"1997-05-12",1.704
"1997-05-13",1.697
"1997-05-14",1.7
"1997-05-15",1.699
"1997-05-16",1.693
"1997-05-19",1.711
"1997-05-20",1.696
"1997-05-21",1.692
"1997-05-22",1.694
"1997-05-23",1.693
"1997-05-27",1.699
"1997-05-28",1.694
"1997-05-29",1.7
"1997-05-30",1.709
"1997-06-02",1.728
"1997-06-03",1.728
"1997-06-04",1.731
"1997-06-05",1.73
"1997-06-06",1.73
"1997-06-09",1.709
"1997-06-10",1.72
"1997-06-11",1.717
"1997-06-12",1.725
"1997-06-13",1.731
"1997-06-16",1.731
"1997-06-17",1.734
"1997-06-18",1.733
"1997-06-19",1.724
"1997-06-20",1.73
"1997-06-23",1.72
"1997-06-24",1.726
"1997-06-25",1.726
"1997-06-26",1.727
"1997-06-27",1.738
"1997-06-30",1.744
"1997-07-01",1.742
"1997-07-02",1.753
"1997-07-03",1.75
"1997-07-07",1.749
"1997-07-08",1.759
"1997-07-09",1.762
"1997-07-10",1.752
"1997-07-11",1.77
"1997-07-14",1.789
"1997-07-15",1.803
"1997-07-16",1.799
"1997-07-17",1.792
"1997-07-18",1.789
"1997-07-21",1.795
"1997-07-22",1.819
"1997-07-23",1.824
"1997-07-24",1.83
"1997-07-25",1.835
"1997-07-28",1.848
"1997-07-29",1.832
"1997-07-30",1.837
"1997-07-31",1.838
"1997-08-01",1.865
"1997-08-04",1.865
"1997-08-05",1.881
"1997-08-06",1.879
"1997-08-07",1.87
"1997-08-08",1.846
"1997-08-11",1.857
"1997-08-12",1.868
"1997-08-13",1.835
"1997-08-14",1.842
"1997-08-15",1.824
"1997-08-18",1.824
"1997-08-19",1.842
"1997-08-20",1.856
"1997-08-21",1.843
"1997-08-22",1.815
"1997-08-25",1.821
"1997-08-26",1.797
"1997-08-27",1.81
"1997-08-28",1.798
"1997-08-29",1.805
"1997-09-02",1.833
"1997-09-03",1.815
"1997-09-04",1.818
"1997-09-05",1.8
"1997-09-08",1.808
"1997-09-09",1.812
"1997-09-10",1.798
"1997-09-11",1.782
"1997-09-12",1.772
"1997-09-15",1.76
"1997-09-16",1.768
"1997-09-17",1.772
"1997-09-18",1.778
"1997-09-19",1.772
"1997-09-22",1.796
"1997-09-23",1.796
"1997-09-24",1.776
"1997-09-25",1.769
"1997-09-26",1.762
"1997-09-29",1.758
"1997-09-30",1.767
"1997-10-01",1.775
"1997-10-02",1.772
"1997-10-03",1.759
"1997-10-06",1.763
"1997-10-07",1.754
"1997-10-08",1.753
"1997-10-09",1.744
"1997-10-10",1.753
"1997-10-14",1.755
"1997-10-15",1.75
"1997-10-16",1.745
"1997-10-17",1.773
"1997-10-20",1.772
"1997-10-21",1.789
"1997-10-22",1.784
"1997-10-23",1.773
"1997-10-24",1.774
"1997-10-27",1.763
"1997-10-28",1.729
"1997-10-29",1.737
"1997-10-30",1.726
"1997-10-31",1.722
"1997-11-03",1.737
"1997-11-04",1.724
"1997-11-05",1.722
"1997-11-06",1.72
"1997-11-07",1.708
"1997-11-10",1.712
"1997-11-12",1.724
"1997-11-13",1.721
"1997-11-14",1.732
"1997-11-17",1.734
"1997-11-18",1.725
"1997-11-19",1.735
"1997-11-20",1.734
"1997-11-21",1.747
"1997-11-24",1.737
"1997-11-25",1.744
"1997-11-26",1.761
"1997-11-28",1.765
"1997-12-01",1.777
"1997-12-02",1.775
"1997-12-03",1.77
"1997-12-04",1.771
"1997-12-05",1.782
"1997-12-08",1.787
"1997-12-09",1.792
"1997-12-10",1.785
"1997-12-11",1.77
"1997-12-12",1.773
"1997-12-15",1.772
"1997-12-16",1.784
"1997-12-17",1.77
"1997-12-18",1.775
"1997-12-19",1.769
"1997-12-22",1.78
"1997-12-23",1.774
"1997-12-24",1.773
"1997-12-26",1.775
"1997-12-29",1.788
"1997-12-30",1.792
"1997-12-31",1.799
"1998-01-02",1.803
"1998-01-05",1.822
"1998-01-06",1.821
"1998-01-07",1.824
"1998-01-08",1.82
"1998-01-09",1.818
"1998-01-12",1.818
"1998-01-13",1.82
"1998-01-14",1.823
"1998-01-15",1.831
"1998-01-16",1.831
"1998-01-20",1.843
"1998-01-21",1.828
"1998-01-22",1.803
"1998-01-23",1.781
"1998-01-26",1.794
"1998-01-27",1.79
"1998-01-28",1.807
"1998-01-29",1.821
"1998-01-30",1.832
"1998-02-02",1.821
"1998-02-03",1.817
"1998-02-04",1.801
"1998-02-05",1.788
"1998-02-06",1.804
"1998-02-09",1.816
"1998-02-10",1.812
"1998-02-11",1.819
"1998-02-12",1.809
"1998-02-13",1.824
"1998-02-17",1.827
"1998-02-18",1.82
"1998-02-19",1.824
"1998-02-20",1.823
"1998-02-23",1.792
"1998-02-24",1.8
"1998-02-25",1.812
"1998-02-26",1.812
"1998-02-27",1.814
"1998-03-02",1.813
"1998-03-03",1.809
"1998-03-04",1.815
"1998-03-05",1.826
"1998-03-06",1.836
"1998-03-09",1.829
"1998-03-10",1.832
"1998-03-11",1.835
"1998-03-12",1.827
"1998-03-13",1.82
"1998-03-16",1.821
"1998-03-17",1.818
"1998-03-18",1.829
"1998-03-19",1.83
"1998-03-20",1.833
"1998-03-23",1.827
"1998-03-24",1.828
"1998-03-25",1.828
"1998-03-26",1.822
"1998-03-27",1.827
"1998-03-30",1.847
"1998-03-31",1.85
"1998-04-01",1.854
"1998-04-02",1.852
"1998-04-03",1.852
"1998-04-06",1.843
"1998-04-07",1.841
"1998-04-08",1.821
"1998-04-09",1.82
"1998-04-10",1.824
"1998-04-13",1.824
"1998-04-14",1.804
"1998-04-15",1.799
"1998-04-16",1.807
"1998-04-17",1.809
"1998-04-20",1.799
"1998-04-21",1.789
"1998-04-22",1.792
"1998-04-23",1.801
"1998-04-24",1.792
"1998-04-27",1.788
"1998-04-28",1.794
"1998-04-29",1.795
"1998-04-30",1.794
"1998-05-01",1.778
"1998-05-04",1.78
"1998-05-05",1.772
"1998-05-06",1.766
"1998-05-07",1.764
"1998-05-08",1.771
"1998-05-11",1.78
"1998-05-12",1.775
"1998-05-13",1.778
"1998-05-14",1.782
"1998-05-15",1.786
"1998-05-18",1.787
"1998-05-19",1.784
"1998-05-20",1.77
"1998-05-21",1.759
"1998-05-22",1.759
"1998-05-26",1.768
"1998-05-27",1.782
"1998-05-28",1.782
"1998-05-29",1.784
"1998-06-01",1.779
"1998-06-02",1.781
"1998-06-03",1.773
"1998-06-04",1.765
"1998-06-05",1.775
"1998-06-08",1.78
"1998-06-09",1.781
"1998-06-10",1.797
"1998-06-11",1.804
"1998-06-12",1.805
"1998-06-15",1.814
"1998-06-16",1.798
"1998-06-17",1.787
"1998-06-18",1.793
"1998-06-19",1.786
"1998-06-22",1.794
"1998-06-23",1.803
"1998-06-24",1.801
"1998-06-25",1.796
"1998-06-26",1.813
"1998-06-29",1.814
"1998-06-30",1.803
"1998-07-01",1.817
"1998-07-02",1.823
"1998-07-03",1.819
"1998-07-06",1.812
"1998-07-07",1.815
"1998-07-08",1.818
"1998-07-09",1.831
"1998-07-10",1.819
"1998-07-13",1.8
"1998-07-14",1.802
"1998-07-15",1.801
"1998-07-16",1.79
"1998-07-17",1.784
"1998-07-20",1.78
"1998-07-21",1.79
"1998-07-22",1.788
"1998-07-23",1.792
"1998-07-24",1.779
"1998-07-27",1.784
"1998-07-28",1.773
"1998-07-29",1.774
"1998-07-30",1.776
"1998-07-31",1.779
"1998-08-03",1.784
"1998-08-04",1.78
"1998-08-05",1.772
"1998-08-06",1.768
"1998-08-07",1.78
"1998-08-10",1.781
"1998-08-11",1.781
"1998-08-12",1.775
"1998-08-13",1.785
"1998-08-14",1.804
"1998-08-17",1.793
"1998-08-18",1.799
"1998-08-19",1.798
"1998-08-20",1.798
"1998-08-21",1.797
"1998-08-24",1.795
"1998-08-25",1.799
"1998-08-26",1.807
"1998-08-27",1.798
"1998-08-28",1.772
"1998-08-31",1.758
"1998-09-01",1.75
"1998-09-02",1.751
"1998-09-03",1.728
"1998-09-04",1.735
"1998-09-08",1.726
"1998-09-09",1.726
"1998-09-10",1.692
"1998-09-11",1.689
"1998-09-14",1.702
"1998-09-15",1.69
"1998-09-16",1.692
"1998-09-17",1.685
"1998-09-18",1.689
"1998-09-21",1.681
"1998-09-22",1.683
"1998-09-23",1.687
"1998-09-24",1.678
"1998-09-25",1.673
"1998-09-28",1.678
"1998-09-29",1.675
"1998-09-30",1.67
"1998-10-01",1.65
"1998-10-02",1.643
"1998-10-05",1.635
"1998-10-06",1.634
"1998-10-07",1.614
"1998-10-08",1.606
"1998-10-09",1.633
"1998-10-13",1.638
"1998-10-14",1.641
"1998-10-15",1.626
"1998-10-16",1.619
"1998-10-19",1.628
"1998-10-20",1.643
"1998-10-21",1.644
"1998-10-22",1.641
"1998-10-23",1.637
"1998-10-26",1.651
"1998-10-27",1.654
"1998-10-28",1.654
"1998-10-29",1.654
"1998-10-30",1.657
"1998-11-02",1.653
"1998-11-03",1.66
"1998-11-04",1.667
"1998-11-05",1.657
"1998-11-06",1.669
"1998-11-09",1.691
"1998-11-10",1.687
"1998-11-12",1.693
"1998-11-13",1.689
"1998-11-16",1.667
"1998-11-17",1.67
"1998-11-18",1.67
"1998-11-19",1.685
"1998-11-20",1.689
"1998-11-23",1.706
"1998-11-24",1.707
"1998-11-25",1.704
"1998-11-27",1.713
"1998-11-30",1.697
"1998-12-01",1.681
"1998-12-02",1.672
"1998-12-03",1.673
"1998-12-04",1.679
"1998-12-07",1.677
"1998-12-08",1.672
"1998-12-09",1.67
"1998-12-10",1.655
"1998-12-11",1.649
"1998-12-14",1.65
"1998-12-15",1.659
"1998-12-16",1.667
"1998-12-17",1.666
"1998-12-18",1.665
"1998-12-21",1.674
"1998-12-22",1.675
"1998-12-23",1.675
"1998-12-24",1.684
"1998-12-28",1.679
"1998-12-29",1.671
"1998-12-30",1.677
"1998-12-31",1.667

Daily foreign exchange rates, 31 December 1979 ? 31 December 1998

