"Time","Internet traffic data (in bits) from an ISP. Aggregated traffic in the United Kingdom academic network backbone. It was collected between 19 November 2004, at 09:30 hours and 27 January 2005, at 11:11 hours. Hourly data"
"2004-12-12 06:30:00",28677.878
"2004-12-12 07:30:00",28201.572
"2004-12-12 08:30:00",28829.847
"2004-12-12 09:30:00",28703.719
"2004-12-12 10:30:00",32662.607
"2004-12-12 11:30:00",37707.642
"2004-12-12 12:30:00",42564.133
"2004-12-12 13:30:00",46889.935
"2004-12-12 14:30:00",49070.403
"2004-12-12 15:30:00",52395.337
"2004-12-12 16:30:00",55136.823
"2004-12-12 17:30:00",54640.378
"2004-12-12 18:30:00",54671.148
"2004-12-12 19:30:00",55312.79
"2004-12-12 20:30:00",53356.312
"2004-12-12 21:30:00",51979.359
"2004-12-12 22:30:00",50311.982
"2004-12-12 23:30:00",46292.13
"2004-12-13 00:30:00",43253.362
"2004-12-13 01:30:00",40307.044
"2004-12-13 02:30:00",37171.708
"2004-12-13 03:30:00",33305.231
"2004-12-13 04:30:00",30880.803
"2004-12-13 05:30:00",29176.601
"2004-12-13 06:30:00",29477.058
"2004-12-13 07:30:00",33781.549
"2004-12-13 08:30:00",55709.826
"2004-12-13 09:30:00",72836.521
"2004-12-13 10:30:00",79390.304
"2004-12-13 11:30:00",83847.998
"2004-12-13 12:30:00",82586.886
"2004-12-13 13:30:00",89311.474
"2004-12-13 14:30:00",90090.834
"2004-12-13 15:30:00",83655.373
"2004-12-13 16:30:00",75037.801
"2004-12-13 17:30:00",64345.928
"2004-12-13 18:30:00",60905.762
"2004-12-13 19:30:00",57935.254
"2004-12-13 20:30:00",54901.754
"2004-12-13 21:30:00",53220.186
"2004-12-13 22:30:00",53116.73
"2004-12-13 23:30:00",48399
"2004-12-14 00:30:00",44900.407
"2004-12-14 01:30:00",41647.11
"2004-12-14 02:30:00",38520.385
"2004-12-14 03:30:00",36196.677
"2004-12-14 04:30:00",33423.14
"2004-12-14 05:30:00",32938.343
"2004-12-14 06:30:00",28815.322
"2004-12-14 07:30:00",33304.282
"2004-12-14 08:30:00",53794.599
"2004-12-14 09:30:00",72324.902
"2004-12-14 10:30:00",80303.875
"2004-12-14 11:30:00",85672.821
"2004-12-14 12:30:00",83661
"2004-12-14 13:30:00",88313.678
"2004-12-14 14:30:00",91323.957
"2004-12-14 15:30:00",85076.436
"2004-12-14 16:30:00",73140.546
"2004-12-14 17:30:00",64014.123
"2004-12-14 18:30:00",60864.796
"2004-12-14 19:30:00",57203.41
"2004-12-14 20:30:00",55244.68
"2004-12-14 21:30:00",52074.34
"2004-12-14 22:30:00",50279.168
"2004-12-14 23:30:00",49256.589
"2004-12-15 00:30:00",44207.153
"2004-12-15 01:30:00",40711.075
"2004-12-15 02:30:00",36846.248
"2004-12-15 03:30:00",31198.652
"2004-12-15 04:30:00",27474.118
"2004-12-15 05:30:00",26454.972
"2004-12-15 06:30:00",25532.123
"2004-12-15 07:30:00",31036.272
"2004-12-15 08:30:00",50650
"2004-12-15 09:30:00",68305.559
"2004-12-15 10:30:00",75805.898
"2004-12-15 11:30:00",79526.782
"2004-12-15 12:30:00",76540.695
"2004-12-15 13:30:00",81551.427
"2004-12-15 14:30:00",80618.849
"2004-12-15 15:30:00",73336.401
"2004-12-15 16:30:00",63554
"2004-12-15 17:30:00",55092.606
"2004-12-15 18:30:00",52813.306
"2004-12-15 19:30:00",50660.787
"2004-12-15 20:30:00",47754.179
"2004-12-15 21:30:00",45399.997
"2004-12-15 22:30:00",44384.668
"2004-12-15 23:30:00",42154.161
"2004-12-16 00:30:00",38311.938
"2004-12-16 01:30:00",34952.713
"2004-12-16 02:30:00",30711.805
"2004-12-16 03:30:00",27493.618
"2004-12-16 04:30:00",25398.265
"2004-12-16 05:30:00",24573.88
"2004-12-16 06:30:00",23953.868
"2004-12-16 07:30:00",30497.844
"2004-12-16 08:30:00",51378.822
"2004-12-16 09:30:00",69994.205
"2004-12-16 10:30:00",74193.284
"2004-12-16 11:30:00",77678.268
"2004-12-16 12:30:00",75699.176
"2004-12-16 13:30:00",79756.129
"2004-12-16 14:30:00",79761.117
"2004-12-16 15:30:00",73637
"2004-12-16 16:30:00",62498.87
"2004-12-16 17:30:00",55072.861
"2004-12-16 18:30:00",54448.863
"2004-12-16 19:30:00",50863.806
"2004-12-16 20:30:00",49944.891
"2004-12-16 21:30:00",48313.887
"2004-12-16 22:30:00",45433.639
"2004-12-16 23:30:00",46743.778
"2004-12-17 00:30:00",43379.557
"2004-12-17 01:30:00",39902.47
"2004-12-17 02:30:00",35692.36
"2004-12-17 03:30:00",30818.634
"2004-12-17 04:30:00",31599.945
"2004-12-17 05:30:00",27567.438
"2004-12-17 06:30:00",28136.723
"2004-12-17 07:30:00",33631.969
"2004-12-17 08:30:00",49471.286
"2004-12-17 09:30:00",64139.679
"2004-12-17 10:30:00",70816.209
"2004-12-17 11:30:00",72766.914
"2004-12-17 12:30:00",68427.757
"2004-12-17 13:30:00",68818.332
"2004-12-17 14:30:00",68556.788
"2004-12-17 15:30:00",62721.553
"2004-12-17 16:30:00",53987.602
"2004-12-17 17:30:00",48479.403
"2004-12-17 18:30:00",42758
"2004-12-17 19:30:00",42220.28
"2004-12-17 20:30:00",38303.626
"2004-12-17 21:30:00",36347.35
"2004-12-17 22:30:00",37033.163
"2004-12-17 23:30:00",34643.117
"2004-12-18 00:30:00",34068.865
"2004-12-18 01:30:00",30985.26
"2004-12-18 02:30:00",29025
"2004-12-18 03:30:00",27472.894
"2004-12-18 04:30:00",24427.68
"2004-12-18 05:30:00",24529.743
"2004-12-18 06:30:00",21979.348
"2004-12-18 07:30:00",24037.561
"2004-12-18 08:30:00",25360.966
"2004-12-18 09:30:00",26291.493
"2004-12-18 10:30:00",31008.233
"2004-12-18 11:30:00",31011.534
"2004-12-18 12:30:00",35254.869
"2004-12-18 13:30:00",35150.481
"2004-12-18 14:30:00",37300.231
"2004-12-18 15:30:00",38076.429
"2004-12-18 16:30:00",37752.21
"2004-12-18 17:30:00",37177.528
"2004-12-18 18:30:00",35015.099
"2004-12-18 19:30:00",37228.588
"2004-12-18 20:30:00",34992
"2004-12-18 21:30:00",35011.088
"2004-12-18 22:30:00",34800.127
"2004-12-18 23:30:00",32280.437
"2004-12-19 00:30:00",33392.89
"2004-12-19 01:30:00",29156.642
"2004-12-19 02:30:00",26090
"2004-12-19 03:30:00",27186.725
"2004-12-19 04:30:00",22875.955
"2004-12-19 05:30:00",23709.858
"2004-12-19 06:30:00",21917.519
"2004-12-19 07:30:00",21782.322
"2004-12-19 08:30:00",23156.664
"2004-12-19 09:30:00",24021.871
"2004-12-19 10:30:00",27853.05
"2004-12-19 11:30:00",28611.285
"2004-12-19 12:30:00",32932.49
"2004-12-19 13:30:00",31245.961
"2004-12-19 14:30:00",36040.11
"2004-12-19 15:30:00",34510.436
"2004-12-19 16:30:00",36601.457
"2004-12-19 17:30:00",32838.846
"2004-12-19 18:30:00",37653.087
"2004-12-19 19:30:00",33750.114
"2004-12-19 20:30:00",36951.304
"2004-12-19 21:30:00",35758.709
"2004-12-19 22:30:00",32441.922
"2004-12-19 23:30:00",30715.372
"2004-12-20 00:30:00",28830.639
"2004-12-20 01:30:00",26542.743
"2004-12-20 02:30:00",26224.939
"2004-12-20 03:30:00",23487.26
"2004-12-20 04:30:00",20869.443
"2004-12-20 05:30:00",19798.781
"2004-12-20 06:30:00",19097.233
"2004-12-20 07:30:00",23428.666
"2004-12-20 08:30:00",37113.117
"2004-12-20 09:30:00",51213.063
"2004-12-20 10:30:00",55277.663
"2004-12-20 11:30:00",61563.381
"2004-12-20 12:30:00",57839.506
"2004-12-20 13:30:00",62107.361
"2004-12-20 14:30:00",62452.658
"2004-12-20 15:30:00",57675.478
"2004-12-20 16:30:00",49158
"2004-12-20 17:30:00",43284.815
"2004-12-20 18:30:00",37339
"2004-12-20 19:30:00",37805.555
"2004-12-20 20:30:00",36243.734
"2004-12-20 21:30:00",37187.259
"2004-12-20 22:30:00",32884.517
"2004-12-20 23:30:00",33438.259
"2004-12-21 00:30:00",29468.713
"2004-12-21 01:30:00",29721.561
"2004-12-21 02:30:00",25637.167
"2004-12-21 03:30:00",25900.079
"2004-12-21 04:30:00",21456.617
"2004-12-21 05:30:00",22950.387
"2004-12-21 06:30:00",20403.919
"2004-12-21 07:30:00",26631.836
"2004-12-21 08:30:00",36782.57
"2004-12-21 09:30:00",50708.243
"2004-12-21 10:30:00",51507.191
"2004-12-21 11:30:00",58424.218
"2004-12-21 12:30:00",52840.301
"2004-12-21 13:30:00",59090.644
"2004-12-21 14:30:00",59571.861
"2004-12-21 15:30:00",52964.543
"2004-12-21 16:30:00",46270.417
"2004-12-21 17:30:00",36645.329
"2004-12-21 18:30:00",35733.083
"2004-12-21 19:30:00",33247.389
"2004-12-21 20:30:00",33239.894
"2004-12-21 21:30:00",33710.261
"2004-12-21 22:30:00",31312.26
"2004-12-21 23:30:00",30134.751
"2004-12-22 00:30:00",28624.124
"2004-12-22 01:30:00",25512.056
"2004-12-22 02:30:00",25495
"2004-12-22 03:30:00",21786.739
"2004-12-22 04:30:00",20951.45
"2004-12-22 05:30:00",19712.331
"2004-12-22 06:30:00",18701.43
"2004-12-22 07:30:00",23591.531
"2004-12-22 08:30:00",35423.737
"2004-12-22 09:30:00",44136.146
"2004-12-22 10:30:00",47695.237
"2004-12-22 11:30:00",47137.829
"2004-12-22 12:30:00",46683.674
"2004-12-22 13:30:00",47433.098
"2004-12-22 14:30:00",50014.865
"2004-12-22 15:30:00",46478.613
"2004-12-22 16:30:00",39609.965
"2004-12-22 17:30:00",35301.357
"2004-12-22 18:30:00",33985.428
"2004-12-22 19:30:00",34710.874
"2004-12-22 20:30:00",32660.628
"2004-12-22 21:30:00",33871.396
"2004-12-22 22:30:00",30761.781
"2004-12-22 23:30:00",30199.081
"2004-12-23 00:30:00",27877.183
"2004-12-23 01:30:00",24632.627
"2004-12-23 02:30:00",23710.409
"2004-12-23 03:30:00",20482.301
"2004-12-23 04:30:00",17392.248
"2004-12-23 05:30:00",18204.666
"2004-12-23 06:30:00",16945.357
"2004-12-23 07:30:00",18923.79
"2004-12-23 08:30:00",26469.404
"2004-12-23 09:30:00",32930.715
"2004-12-23 10:30:00",36777.726
"2004-12-23 11:30:00",37958.727
"2004-12-23 12:30:00",37925.079
"2004-12-23 13:30:00",39971.221
"2004-12-23 14:30:00",40344.584
"2004-12-23 15:30:00",37008.785
"2004-12-23 16:30:00",30729.976
"2004-12-23 17:30:00",28009
"2004-12-23 18:30:00",26971.9
"2004-12-23 19:30:00",27949.213
"2004-12-23 20:30:00",27066.488
"2004-12-23 21:30:00",26401.058
"2004-12-23 22:30:00",25821.855
"2004-12-23 23:30:00",24671.569
"2004-12-24 00:30:00",22633.353
"2004-12-24 01:30:00",21251
"2004-12-24 02:30:00",20521.92
"2004-12-24 03:30:00",18799.412
"2004-12-24 04:30:00",17496.172
"2004-12-24 05:30:00",16064.053
"2004-12-24 06:30:00",15887.429
"2004-12-24 07:30:00",17293.749
"2004-12-24 08:30:00",21540.954
"2004-12-24 09:30:00",24396.656
"2004-12-24 10:30:00",26817.559
"2004-12-24 11:30:00",26400.552
"2004-12-24 12:30:00",24812.899
"2004-12-24 13:30:00",24986.429
"2004-12-24 14:30:00",24604.676
"2004-12-24 15:30:00",22802
"2004-12-24 16:30:00",22827.461
"2004-12-24 17:30:00",22535.165
"2004-12-24 18:30:00",21558.418
"2004-12-24 19:30:00",20892.179
"2004-12-24 20:30:00",20476.839
"2004-12-24 21:30:00",20362.385
"2004-12-24 22:30:00",20327.912
"2004-12-24 23:30:00",19343.392
"2004-12-25 00:30:00",19172.282
"2004-12-25 01:30:00",19308.177
"2004-12-25 02:30:00",18235.216
"2004-12-25 03:30:00",17360.129
"2004-12-25 04:30:00",15575.546
"2004-12-25 05:30:00",14152.229
"2004-12-25 06:30:00",14173.574
"2004-12-25 07:30:00",15184.257
"2004-12-25 08:30:00",21113.77
"2004-12-25 09:30:00",22428.722
"2004-12-25 10:30:00",24044.638
"2004-12-25 11:30:00",24845.329
"2004-12-25 12:30:00",25715.038
"2004-12-25 13:30:00",26736.956
"2004-12-25 14:30:00",27779.443
"2004-12-25 15:30:00",28273.879
"2004-12-25 16:30:00",28976.265
"2004-12-25 17:30:00",28739.676
"2004-12-25 18:30:00",28455
"2004-12-25 19:30:00",28431.898
"2004-12-25 20:30:00",28827.161
"2004-12-25 21:30:00",27726.662
"2004-12-25 22:30:00",27933.401
"2004-12-25 23:30:00",27631.764
"2004-12-26 00:30:00",26679.653
"2004-12-26 01:30:00",25649.063
"2004-12-26 02:30:00",24691.263
"2004-12-26 03:30:00",24209.626
"2004-12-26 04:30:00",23880.931
"2004-12-26 05:30:00",22541.622
"2004-12-26 06:30:00",21776.712
"2004-12-26 07:30:00",21336.543
"2004-12-26 08:30:00",21393.846
"2004-12-26 09:30:00",22726.821
"2004-12-26 10:30:00",23928.407
"2004-12-26 11:30:00",24331.993
"2004-12-26 12:30:00",20298.579
"2004-12-26 13:30:00",18775.397
"2004-12-26 14:30:00",19348.032
"2004-12-26 15:30:00",20638.221
"2004-12-26 16:30:00",22230.216
"2004-12-26 17:30:00",21667.737
"2004-12-26 18:30:00",23316.099
"2004-12-26 19:30:00",22862.054
"2004-12-26 20:30:00",23406.881
"2004-12-26 21:30:00",22697.629
"2004-12-26 22:30:00",22619.467
"2004-12-26 23:30:00",22160.219
"2004-12-27 00:30:00",20476.11
"2004-12-27 01:30:00",19904.388
"2004-12-27 02:30:00",17994.467
"2004-12-27 03:30:00",16211.57
"2004-12-27 04:30:00",15064.067
"2004-12-27 05:30:00",14051.746
"2004-12-27 06:30:00",13486.742
"2004-12-27 07:30:00",13983.505
"2004-12-27 08:30:00",14715.408
"2004-12-27 09:30:00",16112.639
"2004-12-27 10:30:00",16822.193
"2004-12-27 11:30:00",18654.718
"2004-12-27 12:30:00",19229.026
"2004-12-27 13:30:00",20141.381
"2004-12-27 14:30:00",21200.782
"2004-12-27 15:30:00",21890.387
"2004-12-27 16:30:00",22225.133
"2004-12-27 17:30:00",22939.522
"2004-12-27 18:30:00",23633.145
"2004-12-27 19:30:00",23304.475
"2004-12-27 20:30:00",23417.832
"2004-12-27 21:30:00",22635.135
"2004-12-27 22:30:00",22240.119
"2004-12-27 23:30:00",21501.034
"2004-12-28 00:30:00",20152
"2004-12-28 01:30:00",18642.491
"2004-12-28 02:30:00",17647.022
"2004-12-28 03:30:00",15913.847
"2004-12-28 04:30:00",14536.836
"2004-12-28 05:30:00",13743.076
"2004-12-28 06:30:00",13321.255
"2004-12-28 07:30:00",14209.925
"2004-12-28 08:30:00",14941.593
"2004-12-28 09:30:00",16298.652
"2004-12-28 10:30:00",18673.34
"2004-12-28 11:30:00",21439.633
"2004-12-28 12:30:00",23718.683
"2004-12-28 13:30:00",23734.571
"2004-12-28 14:30:00",24990.919
"2004-12-28 15:30:00",25603.185
"2004-12-28 16:30:00",24600.696
"2004-12-28 17:30:00",25684.423
"2004-12-28 18:30:00",27233.76
"2004-12-28 19:30:00",27314.167
"2004-12-28 20:30:00",26203.323
"2004-12-28 21:30:00",25719.303
"2004-12-28 22:30:00",24921.438
"2004-12-28 23:30:00",24970.121
"2004-12-29 00:30:00",23696.543
"2004-12-29 01:30:00",22344.462
"2004-12-29 02:30:00",20946.821
"2004-12-29 03:30:00",19607
"2004-12-29 04:30:00",17946.641
"2004-12-29 05:30:00",17525.998
"2004-12-29 06:30:00",17418.067
"2004-12-29 07:30:00",17959.679
"2004-12-29 08:30:00",19334.402
"2004-12-29 09:30:00",21867.126
"2004-12-29 10:30:00",24377.758
"2004-12-29 11:30:00",26851.249
"2004-12-29 12:30:00",27849
"2004-12-29 13:30:00",30094.446
"2004-12-29 14:30:00",30372.342
"2004-12-29 15:30:00",28899.462
"2004-12-29 16:30:00",28352.619
"2004-12-29 17:30:00",28100.605
"2004-12-29 18:30:00",28215.075
"2004-12-29 19:30:00",27934.238
"2004-12-29 20:30:00",27383.755
"2004-12-29 21:30:00",27738.863
"2004-12-29 22:30:00",28204.727
"2004-12-29 23:30:00",26286.573
"2004-12-30 00:30:00",24352.96
"2004-12-30 01:30:00",22965.429
"2004-12-30 02:30:00",22478.5
"2004-12-30 03:30:00",19878.323
"2004-12-30 04:30:00",18504.505
"2004-12-30 05:30:00",17322.695
"2004-12-30 06:30:00",16273.429
"2004-12-30 07:30:00",16296.631
"2004-12-30 08:30:00",18311.14
"2004-12-30 09:30:00",21070.061
"2004-12-30 10:30:00",23790.386
"2004-12-30 11:30:00",23778.621
"2004-12-30 12:30:00",25567.235
"2004-12-30 13:30:00",27734.565
"2004-12-30 14:30:00",28055.149
"2004-12-30 15:30:00",28079.657
"2004-12-30 16:30:00",27576.117
"2004-12-30 17:30:00",28270.9
"2004-12-30 18:30:00",27378.473
"2004-12-30 19:30:00",26483.674
"2004-12-30 20:30:00",27544.475
"2004-12-30 21:30:00",27030.959
"2004-12-30 22:30:00",26585.669
"2004-12-30 23:30:00",26611.222
"2004-12-31 00:30:00",24389.69
"2004-12-31 01:30:00",22038.8
"2004-12-31 02:30:00",21501.086
"2004-12-31 03:30:00",19083.093
"2004-12-31 04:30:00",18215.985
"2004-12-31 05:30:00",17021.088
"2004-12-31 06:30:00",15807.881
"2004-12-31 07:30:00",16374.761
"2004-12-31 08:30:00",17422.672
"2004-12-31 09:30:00",19861.057
"2004-12-31 10:30:00",22401.844
"2004-12-31 11:30:00",23639.306
"2004-12-31 12:30:00",24356.721
"2004-12-31 13:30:00",25165.505
"2004-12-31 14:30:00",25465.093
"2004-12-31 15:30:00",26454.851
"2004-12-31 16:30:00",25020.643
"2004-12-31 17:30:00",23902.1
"2004-12-31 18:30:00",23502.631
"2004-12-31 19:30:00",22863.664
"2004-12-31 20:30:00",21647.46
"2004-12-31 21:30:00",21278.565
"2004-12-31 22:30:00",20755.185
"2004-12-31 23:30:00",20180.995
"2005-01-01 00:30:00",19797.134
"2005-01-01 01:30:00",18850.124
"2005-01-01 02:30:00",18190.986
"2005-01-01 03:30:00",16869.629
"2005-01-01 04:30:00",15704.14
"2005-01-01 05:30:00",14784.621
"2005-01-01 06:30:00",13976.59
"2005-01-01 07:30:00",14012.651
"2005-01-01 08:30:00",14051.664
"2005-01-01 09:30:00",14764.426
"2005-01-01 10:30:00",15900.625
"2005-01-01 11:30:00",17985.56
"2005-01-01 12:30:00",20102.603
"2005-01-01 13:30:00",22012.264
"2005-01-01 14:30:00",22828.645
"2005-01-01 15:30:00",24594.295
"2005-01-01 16:30:00",25318.781
"2005-01-01 17:30:00",24799.757
"2005-01-01 18:30:00",26044.47
"2005-01-01 19:30:00",25734.557
"2005-01-01 20:30:00",26225.869
"2005-01-01 21:30:00",25705.881
"2005-01-01 22:30:00",26067.559
"2005-01-01 23:30:00",25751.947
"2005-01-02 00:30:00",23849.388
"2005-01-02 01:30:00",21562.882
"2005-01-02 02:30:00",20420.515
"2005-01-02 03:30:00",19032.913
"2005-01-02 04:30:00",17862.727
"2005-01-02 05:30:00",16548.415
"2005-01-02 06:30:00",16170.455
"2005-01-02 07:30:00",15980.663
"2005-01-02 08:30:00",16184.791
"2005-01-02 09:30:00",18150.363
"2005-01-02 10:30:00",19275.639
"2005-01-02 11:30:00",20394.194
"2005-01-02 12:30:00",22101.955
"2005-01-02 13:30:00",24495.611
"2005-01-02 14:30:00",26081.455
"2005-01-02 15:30:00",26150.426
"2005-01-02 16:30:00",27837.682
"2005-01-02 17:30:00",27521.403
"2005-01-02 18:30:00",26461.159
"2005-01-02 19:30:00",26606.654
"2005-01-02 20:30:00",27233.506
"2005-01-02 21:30:00",27635.365
"2005-01-02 22:30:00",26539.796
"2005-01-02 23:30:00",25321.249
"2005-01-03 00:30:00",23790.448
"2005-01-03 01:30:00",22250.555
"2005-01-03 02:30:00",21003.252
"2005-01-03 03:30:00",19804.819
"2005-01-03 04:30:00",17871.791
"2005-01-03 05:30:00",17230.231
"2005-01-03 06:30:00",16807.655
"2005-01-03 07:30:00",16693.351
"2005-01-03 08:30:00",16996.88
"2005-01-03 09:30:00",19416.103
"2005-01-03 10:30:00",22224.552
"2005-01-03 11:30:00",23807.755
"2005-01-03 12:30:00",25446.967
"2005-01-03 13:30:00",27278.762
"2005-01-03 14:30:00",29072.368
"2005-01-03 15:30:00",30504.295
"2005-01-03 16:30:00",30682.671
"2005-01-03 17:30:00",30168.187
"2005-01-03 18:30:00",29858.978
"2005-01-03 19:30:00",28894.814
"2005-01-03 20:30:00",28499.38
"2005-01-03 21:30:00",28814.225
"2005-01-03 22:30:00",27101.334
"2005-01-03 23:30:00",26732.078
"2005-01-04 00:30:00",24864.067
"2005-01-04 01:30:00",22244.838
"2005-01-04 02:30:00",20747
"2005-01-04 03:30:00",18484.26
"2005-01-04 04:30:00",16768.052
"2005-01-04 05:30:00",16424.572
"2005-01-04 06:30:00",15742.976
"2005-01-04 07:30:00",18206.641
"2005-01-04 08:30:00",27849.805
"2005-01-04 09:30:00",35989.396
