"Time","Internet traffic data (in bits) from an ISP. Aggregated traffic in the United Kingdom academic network backbone. It was collected between 19 November 2004, at 09:30 hours and 27 January 2005, at 11:11 hours. Hourly data"
"2005-01-04 10:30:00",39735.391
"2005-01-04 11:30:00",44037.765
"2005-01-04 12:30:00",46568.684
"2005-01-04 13:30:00",48831.337
"2005-01-04 14:30:00",50967.072
"2005-01-04 15:30:00",48968.153
"2005-01-04 16:30:00",42708.239
"2005-01-04 17:30:00",37191.451
"2005-01-04 18:30:00",34996.864
"2005-01-04 19:30:00",35480.443
"2005-01-04 20:30:00",33813.369
"2005-01-04 21:30:00",30848.775
"2005-01-04 22:30:00",29975.598
"2005-01-04 23:30:00",29963.9
"2005-01-05 00:30:00",27607.799
"2005-01-05 01:30:00",24792.159
"2005-01-05 02:30:00",23303.716
"2005-01-05 03:30:00",20890.733
"2005-01-05 04:30:00",18515.384
"2005-01-05 05:30:00",18331.986
"2005-01-05 06:30:00",18569.849
"2005-01-05 07:30:00",22750
"2005-01-05 08:30:00",37968.274
"2005-01-05 09:30:00",50746.821
"2005-01-05 10:30:00",57359.305
"2005-01-05 11:30:00",62248.807
"2005-01-05 12:30:00",63315.952
"2005-01-05 13:30:00",65428.424
"2005-01-05 14:30:00",65532.986
"2005-01-05 15:30:00",62734.525
"2005-01-05 16:30:00",52272.378
"2005-01-05 17:30:00",43950.101
"2005-01-05 18:30:00",42766.869
"2005-01-05 19:30:00",40088.315
"2005-01-05 20:30:00",37992.814
"2005-01-05 21:30:00",37914.25
"2005-01-05 22:30:00",36212.272
"2005-01-05 23:30:00",35050.596
"2005-01-06 00:30:00",31179.654
"2005-01-06 01:30:00",27818.518
"2005-01-06 02:30:00",26068.776
"2005-01-06 03:30:00",23589.525
"2005-01-06 04:30:00",21468.305
"2005-01-06 05:30:00",20843.14
"2005-01-06 06:30:00",20406.704
"2005-01-06 07:30:00",25379
"2005-01-06 08:30:00",41403
"2005-01-06 09:30:00",53865.354
"2005-01-06 10:30:00",58150.838
"2005-01-06 11:30:00",63871.607
"2005-01-06 12:30:00",65286
"2005-01-06 13:30:00",71860.86
"2005-01-06 14:30:00",70495.547
"2005-01-06 15:30:00",65613.89
"2005-01-06 16:30:00",53550.737
"2005-01-06 17:30:00",44919.742
"2005-01-06 18:30:00",43110.453
"2005-01-06 19:30:00",39991.752
"2005-01-06 20:30:00",39543.973
"2005-01-06 21:30:00",38222
"2005-01-06 22:30:00",38141.738
"2005-01-06 23:30:00",35597.481
"2005-01-07 00:30:00",31792.418
"2005-01-07 01:30:00",28448.589
"2005-01-07 02:30:00",26367.854
"2005-01-07 03:30:00",23087.896
"2005-01-07 04:30:00",21508.494
"2005-01-07 05:30:00",20063.59
"2005-01-07 06:30:00",20411.716
"2005-01-07 07:30:00",24864.673
"2005-01-07 08:30:00",42038.144
"2005-01-07 09:30:00",55457.757
"2005-01-07 10:30:00",60748
"2005-01-07 11:30:00",67098.495
"2005-01-07 12:30:00",68015.165
"2005-01-07 13:30:00",70865.531
"2005-01-07 14:30:00",70719.964
"2005-01-07 15:30:00",63011.88
"2005-01-07 16:30:00",51604.325
"2005-01-07 17:30:00",44103.827
"2005-01-07 18:30:00",41607.807
"2005-01-07 19:30:00",41004.426
"2005-01-07 20:30:00",40550.415
"2005-01-07 21:30:00",40956.741
"2005-01-07 22:30:00",38546.734
"2005-01-07 23:30:00",36440.859
"2005-01-08 00:30:00",34790
"2005-01-08 01:30:00",32128.139
"2005-01-08 02:30:00",30236.031
"2005-01-08 03:30:00",27345.855
"2005-01-08 04:30:00",24921.495
"2005-01-08 05:30:00",22680.415
"2005-01-08 06:30:00",21741.234
"2005-01-08 07:30:00",21444.687
"2005-01-08 08:30:00",22939.257
"2005-01-08 09:30:00",26122.281
"2005-01-08 10:30:00",29728.82
"2005-01-08 11:30:00",33702.908
"2005-01-08 12:30:00",35258.433
"2005-01-08 13:30:00",37460.551
"2005-01-08 14:30:00",39637.482
"2005-01-08 15:30:00",40900.252
"2005-01-08 16:30:00",40550
"2005-01-08 17:30:00",40380.342
"2005-01-08 18:30:00",40032.159
"2005-01-08 19:30:00",40349.412
"2005-01-08 20:30:00",38902.108
"2005-01-08 21:30:00",40225
"2005-01-08 22:30:00",38955.145
"2005-01-08 23:30:00",35681.537
"2005-01-09 00:30:00",34216.795
"2005-01-09 01:30:00",32224.923
"2005-01-09 02:30:00",29815.934
"2005-01-09 03:30:00",28167.133
"2005-01-09 04:30:00",26203.648
"2005-01-09 05:30:00",24066.743
"2005-01-09 06:30:00",23397.901
"2005-01-09 07:30:00",23111.603
"2005-01-09 08:30:00",23747.755
"2005-01-09 09:30:00",26277.73
"2005-01-09 10:30:00",30809.66
"2005-01-09 11:30:00",34010.483
"2005-01-09 12:30:00",37324.724
"2005-01-09 13:30:00",40785.34
"2005-01-09 14:30:00",43454.434
"2005-01-09 15:30:00",45943.661
"2005-01-09 16:30:00",48492.247
"2005-01-09 17:30:00",46261
"2005-01-09 18:30:00",46770.491
"2005-01-09 19:30:00",44970.613
"2005-01-09 20:30:00",47440.082
"2005-01-09 21:30:00",44408.394
"2005-01-09 22:30:00",43246.698
"2005-01-09 23:30:00",40382.484
"2005-01-10 00:30:00",37690.531
"2005-01-10 01:30:00",35836.879
"2005-01-10 02:30:00",30440.058
"2005-01-10 03:30:00",27988.312
"2005-01-10 04:30:00",24342.043
"2005-01-10 05:30:00",24663.893
"2005-01-10 06:30:00",24693.199
"2005-01-10 07:30:00",29764.596
"2005-01-10 08:30:00",51098.782
"2005-01-10 09:30:00",65434.839
"2005-01-10 10:30:00",75500.24
"2005-01-10 11:30:00",80879.43
"2005-01-10 12:30:00",82928.162
"2005-01-10 13:30:00",86484.114
"2005-01-10 14:30:00",84129.683
"2005-01-10 15:30:00",80838.75
"2005-01-10 16:30:00",69806.62
"2005-01-10 17:30:00",60442.302
"2005-01-10 18:30:00",57893.216
"2005-01-10 19:30:00",55520.532
"2005-01-10 20:30:00",52585.443
"2005-01-10 21:30:00",49760.123
"2005-01-10 22:30:00",48224.39
"2005-01-10 23:30:00",45987.511
"2005-01-11 00:30:00",41514.941
"2005-01-11 01:30:00",37703.548
"2005-01-11 02:30:00",34145.769
"2005-01-11 03:30:00",31531.413
"2005-01-11 04:30:00",28465.984
"2005-01-11 05:30:00",27146.78
"2005-01-11 06:30:00",27335.194
"2005-01-11 07:30:00",33151.088
"2005-01-11 08:30:00",51936.668
"2005-01-11 09:30:00",68482.557
"2005-01-11 10:30:00",75787.576
"2005-01-11 11:30:00",83365.344
"2005-01-11 12:30:00",84502.522
"2005-01-11 13:30:00",87032.397
"2005-01-11 14:30:00",88326.351
"2005-01-11 15:30:00",83532.089
"2005-01-11 16:30:00",70753.798
"2005-01-11 17:30:00",63151.965
"2005-01-11 18:30:00",60456.745
"2005-01-11 19:30:00",57841.067
"2005-01-11 20:30:00",54575.089
"2005-01-11 21:30:00",51863.713
"2005-01-11 22:30:00",49946.726
"2005-01-11 23:30:00",47080.881
"2005-01-12 00:30:00",41783.499
"2005-01-12 01:30:00",37975.983
"2005-01-12 02:30:00",33167.958
"2005-01-12 03:30:00",30038.487
"2005-01-12 04:30:00",27638.989
"2005-01-12 05:30:00",26282.537
"2005-01-12 06:30:00",25804.474
"2005-01-12 07:30:00",31381.88
"2005-01-12 08:30:00",51816.207
"2005-01-12 09:30:00",66859.085
"2005-01-12 10:30:00",77189.127
"2005-01-12 11:30:00",82692.425
"2005-01-12 12:30:00",81659.91
"2005-01-12 13:30:00",86444.363
"2005-01-12 14:30:00",82859.11
"2005-01-12 15:30:00",77384.708
"2005-01-12 16:30:00",67721.783
"2005-01-12 17:30:00",60678.97
"2005-01-12 18:30:00",57547.755
"2005-01-12 19:30:00",55569.386
"2005-01-12 20:30:00",53176.342
"2005-01-12 21:30:00",50684.455
"2005-01-12 22:30:00",50346.594
"2005-01-12 23:30:00",47423.552
"2005-01-13 00:30:00",40776.992
"2005-01-13 01:30:00",36440.929
"2005-01-13 02:30:00",32896.34
"2005-01-13 03:30:00",30102.557
"2005-01-13 04:30:00",27515.388
"2005-01-13 05:30:00",26094.477
"2005-01-13 06:30:00",27032.69
"2005-01-13 07:30:00",32997.09
"2005-01-13 08:30:00",53806.518
"2005-01-13 09:30:00",68904.885
"2005-01-13 10:30:00",76661
"2005-01-13 11:30:00",82263.873
"2005-01-13 12:30:00",81962.436
"2005-01-13 13:30:00",85987
"2005-01-13 14:30:00",88519.821
"2005-01-13 15:30:00",79226.449
"2005-01-13 16:30:00",67510
"2005-01-13 17:30:00",57696.836
"2005-01-13 18:30:00",54627.957
"2005-01-13 19:30:00",53143.33
"2005-01-13 20:30:00",51379.964
"2005-01-13 21:30:00",49175.221
"2005-01-13 22:30:00",45505.509
"2005-01-13 23:30:00",42858.76
"2005-01-14 00:30:00",41231.216
"2005-01-14 01:30:00",36984.837
"2005-01-14 02:30:00",32155.105
"2005-01-14 03:30:00",28955.142
"2005-01-14 04:30:00",26034.376
"2005-01-14 05:30:00",24392.796
"2005-01-14 06:30:00",24334.843
"2005-01-14 07:30:00",29914.207
"2005-01-14 08:30:00",51495.863
"2005-01-14 09:30:00",67809.503
"2005-01-14 10:30:00",75192
"2005-01-14 11:30:00",78875.741
"2005-01-14 12:30:00",76366
"2005-01-14 13:30:00",83394.877
"2005-01-14 14:30:00",82946.587
"2005-01-14 15:30:00",76679.613
"2005-01-14 16:30:00",64796.916
"2005-01-14 17:30:00",56124.693
"2005-01-14 18:30:00",53280.228
"2005-01-14 19:30:00",48221.629
"2005-01-14 20:30:00",46033.793
"2005-01-14 21:30:00",45625.539
"2005-01-14 22:30:00",44094.722
"2005-01-14 23:30:00",41101.212
"2005-01-15 00:30:00",39541.822
"2005-01-15 01:30:00",36369.953
"2005-01-15 02:30:00",32676.867
"2005-01-15 03:30:00",30031.226
"2005-01-15 04:30:00",26716.3
"2005-01-15 05:30:00",24675.882
"2005-01-15 06:30:00",24103
"2005-01-15 07:30:00",25035.907
"2005-01-15 08:30:00",26755.64
"2005-01-15 09:30:00",29912.323
"2005-01-15 10:30:00",34991.435
"2005-01-15 11:30:00",39918.805
"2005-01-15 12:30:00",43022.172
"2005-01-15 13:30:00",46200.303
"2005-01-15 14:30:00",48614.998
"2005-01-15 15:30:00",48804
"2005-01-15 16:30:00",47338.928
"2005-01-15 17:30:00",47443.242
"2005-01-15 18:30:00",48256.288
"2005-01-15 19:30:00",46432.606
"2005-01-15 20:30:00",44573.049
"2005-01-15 21:30:00",44424.943
"2005-01-15 22:30:00",42881.47
"2005-01-15 23:30:00",42708.612
"2005-01-16 00:30:00",41804.792
"2005-01-16 01:30:00",38624.961
"2005-01-16 02:30:00",35508.176
"2005-01-16 03:30:00",31981.714
"2005-01-16 04:30:00",29676.683
"2005-01-16 05:30:00",27855.241
"2005-01-16 06:30:00",25890.291
"2005-01-16 07:30:00",25271.115
"2005-01-16 08:30:00",25763.44
"2005-01-16 09:30:00",29307.437
"2005-01-16 10:30:00",35653.139
"2005-01-16 11:30:00",40418.776
"2005-01-16 12:30:00",44502.169
"2005-01-16 13:30:00",48511.75
"2005-01-16 14:30:00",51597.435
"2005-01-16 15:30:00",52835.384
"2005-01-16 16:30:00",54001.436
"2005-01-16 17:30:00",52162.66
"2005-01-16 18:30:00",51823.495
"2005-01-16 19:30:00",49528.352
"2005-01-16 20:30:00",48228.811
"2005-01-16 21:30:00",46465.78
"2005-01-16 22:30:00",45900.697
"2005-01-16 23:30:00",43597.901
"2005-01-17 00:30:00",39031.181
"2005-01-17 01:30:00",33858.064
"2005-01-17 02:30:00",30378.535
"2005-01-17 03:30:00",27570.667
"2005-01-17 04:30:00",24791.568
"2005-01-17 05:30:00",23937.978
"2005-01-17 06:30:00",25371.364
"2005-01-17 07:30:00",31794.255
"2005-01-17 08:30:00",53095.115
"2005-01-17 09:30:00",70836.868
"2005-01-17 10:30:00",80240.203
"2005-01-17 11:30:00",86194.282
"2005-01-17 12:30:00",88114.516
"2005-01-17 13:30:00",91497.415
"2005-01-17 14:30:00",91236.627
"2005-01-17 15:30:00",86146
"2005-01-17 16:30:00",75096.557
"2005-01-17 17:30:00",65621.994
"2005-01-17 18:30:00",61962.989
"2005-01-17 19:30:00",58191.774
"2005-01-17 20:30:00",55610.998
"2005-01-17 21:30:00",52916.798
"2005-01-17 22:30:00",51392.656
"2005-01-17 23:30:00",47291.624
"2005-01-18 00:30:00",44060
"2005-01-18 01:30:00",40101
"2005-01-18 02:30:00",36330.336
"2005-01-18 03:30:00",33388.683
"2005-01-18 04:30:00",30884.998
"2005-01-18 05:30:00",29121.567
"2005-01-18 06:30:00",28727.922
"2005-01-18 07:30:00",32877.664
"2005-01-18 08:30:00",52992.394
"2005-01-18 09:30:00",70739.936
"2005-01-18 10:30:00",79420.901
"2005-01-18 11:30:00",87514.441
"2005-01-18 12:30:00",89891.392
"2005-01-18 13:30:00",92363
"2005-01-18 14:30:00",89571.902
"2005-01-18 15:30:00",85473.407
"2005-01-18 16:30:00",77338.43
"2005-01-18 17:30:00",69810.495
"2005-01-18 18:30:00",66369.91
"2005-01-18 19:30:00",64685.894
"2005-01-18 20:30:00",60561.428
"2005-01-18 21:30:00",56976.181
"2005-01-18 22:30:00",55580.169
"2005-01-18 23:30:00",51060.461
"2005-01-19 00:30:00",45823.617
"2005-01-19 01:30:00",40641.572
"2005-01-19 02:30:00",36518.392
"2005-01-19 03:30:00",32445.851
"2005-01-19 04:30:00",30447.445
"2005-01-19 05:30:00",30336.597
"2005-01-19 06:30:00",30074.836
"2005-01-19 07:30:00",35615.377
"2005-01-19 08:30:00",56472.92
"2005-01-19 09:30:00",74758.278
"2005-01-19 10:30:00",80625.153
"2005-01-19 11:30:00",84952.953
"2005-01-19 12:30:00",85951.812
"2005-01-19 13:30:00",90552.315
"2005-01-19 14:30:00",90306.249
"2005-01-19 15:30:00",83041.814
"2005-01-19 16:30:00",76304.773
"2005-01-19 17:30:00",66001.098
"2005-01-19 18:30:00",62987.519
"2005-01-19 19:30:00",60288
"2005-01-19 20:30:00",57135.185
"2005-01-19 21:30:00",54699.21
"2005-01-19 22:30:00",52807.261
"2005-01-19 23:30:00",50730.914
"2005-01-20 00:30:00",46539.164
"2005-01-20 01:30:00",40666.338
"2005-01-20 02:30:00",34759.708
"2005-01-20 03:30:00",31370.575
"2005-01-20 04:30:00",29680
"2005-01-20 05:30:00",28741.325
"2005-01-20 06:30:00",28500.807
"2005-01-20 07:30:00",35317.737
"2005-01-20 08:30:00",55254.216
"2005-01-20 09:30:00",72645.523
"2005-01-20 10:30:00",80896.92
"2005-01-20 11:30:00",86851.622
"2005-01-20 12:30:00",87708.614
"2005-01-20 13:30:00",93628.165
"2005-01-20 14:30:00",91876.782
"2005-01-20 15:30:00",87007.913
"2005-01-20 16:30:00",75656.404
"2005-01-20 17:30:00",66156
"2005-01-20 18:30:00",62986.301
"2005-01-20 19:30:00",59824.653
"2005-01-20 20:30:00",57246.761
"2005-01-20 21:30:00",54641.566
"2005-01-20 22:30:00",53266.723
"2005-01-20 23:30:00",50580.132
"2005-01-21 00:30:00",45983.441
"2005-01-21 01:30:00",42238.828
"2005-01-21 02:30:00",38320.265
"2005-01-21 03:30:00",34378.552
"2005-01-21 04:30:00",31930.523
"2005-01-21 05:30:00",31510.425
"2005-01-21 06:30:00",30830.23
"2005-01-21 07:30:00",35902.669
"2005-01-21 08:30:00",55222.436
"2005-01-21 09:30:00",73560.819
"2005-01-21 10:30:00",80111
"2005-01-21 11:30:00",83003.728
"2005-01-21 12:30:00",81437.142
"2005-01-21 13:30:00",84477.901
"2005-01-21 14:30:00",83847.391
"2005-01-21 15:30:00",76707.985
"2005-01-21 16:30:00",63239.84
"2005-01-21 17:30:00",56832
"2005-01-21 18:30:00",56307.906
"2005-01-21 19:30:00",53412.412
"2005-01-21 20:30:00",50746.727
"2005-01-21 21:30:00",48662.291
"2005-01-21 22:30:00",48201.778
"2005-01-21 23:30:00",46673.46
"2005-01-22 00:30:00",44128.232
"2005-01-22 01:30:00",41771.587
"2005-01-22 02:30:00",37995.398
"2005-01-22 03:30:00",34546.829
"2005-01-22 04:30:00",32936.932
"2005-01-22 05:30:00",30847.34
"2005-01-22 06:30:00",29459.922
"2005-01-22 07:30:00",29911.553
"2005-01-22 08:30:00",31444.827
"2005-01-22 09:30:00",35694.522
"2005-01-22 10:30:00",39791.496
"2005-01-22 11:30:00",42715.049
"2005-01-22 12:30:00",47104.109
"2005-01-22 13:30:00",49775.49
"2005-01-22 14:30:00",52201.753
"2005-01-22 15:30:00",54156.064
"2005-01-22 16:30:00",52505.793
"2005-01-22 17:30:00",52525.488
"2005-01-22 18:30:00",52706.984
"2005-01-22 19:30:00",52141.709
"2005-01-22 20:30:00",50541.782
"2005-01-22 21:30:00",49768.606
"2005-01-22 22:30:00",48578.744
"2005-01-22 23:30:00",47224.947
"2005-01-23 00:30:00",44891.579
"2005-01-23 01:30:00",42296.246
"2005-01-23 02:30:00",39147.617
"2005-01-23 03:30:00",36170.345
"2005-01-23 04:30:00",33863.084
"2005-01-23 05:30:00",32177.069
"2005-01-23 06:30:00",29927.823
"2005-01-23 07:30:00",28949.303
"2005-01-23 08:30:00",30533.191
"2005-01-23 09:30:00",33938.943
"2005-01-23 10:30:00",38569.109
"2005-01-23 11:30:00",43021.251
"2005-01-23 12:30:00",46883.178
"2005-01-23 13:30:00",51258.825
"2005-01-23 14:30:00",54241.936
"2005-01-23 15:30:00",54742.083
"2005-01-23 16:30:00",55396.632
"2005-01-23 17:30:00",53526.387
"2005-01-23 18:30:00",53737.436
"2005-01-23 19:30:00",52364.534
"2005-01-23 20:30:00",50889.499
"2005-01-23 21:30:00",50394.978
"2005-01-23 22:30:00",48893.249
"2005-01-23 23:30:00",48200.209
"2005-01-24 00:30:00",43254.819
"2005-01-24 01:30:00",38513.932
"2005-01-24 02:30:00",34113.201
"2005-01-24 03:30:00",30901.903
"2005-01-24 04:30:00",28659.359
"2005-01-24 05:30:00",27662.765
"2005-01-24 06:30:00",28239.083
"2005-01-24 07:30:00",35152.381
"2005-01-24 08:30:00",57627.265
"2005-01-24 09:30:00",74043
"2005-01-24 10:30:00",83177.85
"2005-01-24 11:30:00",86441.465
"2005-01-24 12:30:00",90771.491
"2005-01-24 13:30:00",93503.762
"2005-01-24 14:30:00",94055.128
"2005-01-24 15:30:00",84533.217
"2005-01-24 16:30:00",74003.642
"2005-01-24 17:30:00",67839.875
"2005-01-24 18:30:00",64746.797
"2005-01-24 19:30:00",61105.399
"2005-01-24 20:30:00",56881.734
"2005-01-24 21:30:00",54417.114
"2005-01-24 22:30:00",50811.084
"2005-01-24 23:30:00",48799.573
"2005-01-25 00:30:00",43701.249
"2005-01-25 01:30:00",39242.844
"2005-01-25 02:30:00",33689.358
"2005-01-25 03:30:00",30857.868
"2005-01-25 04:30:00",28019.671
"2005-01-25 05:30:00",27811.404
"2005-01-25 06:30:00",25677.458
"2005-01-25 07:30:00",31652.845
"2005-01-25 08:30:00",55886.455
"2005-01-25 09:30:00",75961.847
"2005-01-25 10:30:00",86750.998
"2005-01-25 11:30:00",91419.251
"2005-01-25 12:30:00",91405.351
"2005-01-25 13:30:00",93611
"2005-01-25 14:30:00",92109.633
"2005-01-25 15:30:00",85801
"2005-01-25 16:30:00",73586.831
"2005-01-25 17:30:00",66479.546
"2005-01-25 18:30:00",64222.127
"2005-01-25 19:30:00",59882.861
"2005-01-25 20:30:00",58759.423
"2005-01-25 21:30:00",55576.268
"2005-01-25 22:30:00",52467.44
"2005-01-25 23:30:00",51906.903
"2005-01-26 00:30:00",45798.844
"2005-01-26 01:30:00",39859.975
"2005-01-26 02:30:00",36084.291
"2005-01-26 03:30:00",33738.884
"2005-01-26 04:30:00",31012
"2005-01-26 05:30:00",29885.24
"2005-01-26 06:30:00",29657.876
"2005-01-26 07:30:00",37131.056
"2005-01-26 08:30:00",58456.42
"2005-01-26 09:30:00",74677.392
"2005-01-26 10:30:00",82707.285
"2005-01-26 11:30:00",89276.981
"2005-01-26 12:30:00",90175.823
"2005-01-26 13:30:00",91528.348
"2005-01-26 14:30:00",91017.869
"2005-01-26 15:30:00",84649.386
"2005-01-26 16:30:00",74295.328
"2005-01-26 17:30:00",66221.125
"2005-01-26 18:30:00",62229.943
"2005-01-26 19:30:00",61476.545
"2005-01-26 20:30:00",55868.574
"2005-01-26 21:30:00",52286.636
"2005-01-26 22:30:00",51672.988
"2005-01-26 23:30:00",50108.482
"2005-01-27 00:30:00",44081.16
"2005-01-27 01:30:00",39639.392
"2005-01-27 02:30:00",34403
"2005-01-27 03:30:00",30900.856
"2005-01-27 04:30:00",28875.908
"2005-01-27 05:30:00",27760.294
"2005-01-27 06:30:00",27790.878
"2005-01-27 07:30:00",34913.459
"2005-01-27 08:30:00",57116.824
"2005-01-27 09:30:00",72690.784

Internet traffic data (in bits) from an ISP. Aggregated traffic in the United Kingdom academic network backbone. It was collected between 19 November 2004, at 09:30 hours and 27 January 2005, at 11:11 hours. Hourly data

